k,run_id,random_seed,dataset,inertia,silhouette,calinski_harabasz,inertia/samples,calinski_harabasz/samples,silhouette/samples
5,22,42,train,41536.07696951859,0.26788866724997557,3041.2818273679063,5.148249500436116,0.37695610155774745,3.320385067550515e-05
5,22,42,eval,13422.324474815272,0.267829606167738,1026.74025761077,5.109373610512095,0.390841361861732,0.00010195264795117548
5,23,42,train,41536.07696951858,0.26788866724997557,3041.2818273679063,5.1482495004361155,0.37695610155774745,3.320385067550515e-05
5,23,42,eval,13422.324474815272,0.267829606167738,1026.74025761077,5.109373610512095,0.390841361861732,0.00010195264795117548
5,24,42,train,41536.07696951859,0.26788866724997557,3041.2818273679063,5.148249500436116,0.37695610155774745,3.320385067550515e-05
5,24,42,eval,13422.324474815272,0.267829606167738,1026.74025761077,5.109373610512095,0.390841361861732,0.00010195264795117548
5,25,42,train,41536.07696951859,0.26788866724997557,3041.2818273679063,5.148249500436116,0.37695610155774745,3.320385067550515e-05
5,25,42,eval,13422.324474815272,0.267829606167738,1026.74025761077,5.109373610512095,0.390841361861732,0.00010195264795117548
5,26,42,train,41536.07696951859,0.26788866724997557,3041.2818273679063,5.148249500436116,0.37695610155774745,3.320385067550515e-05
5,26,42,eval,13422.324474815272,0.267829606167738,1026.74025761077,5.109373610512095,0.390841361861732,0.00010195264795117548
5,27,42,train,41536.07696951859,0.26788866724997557,3041.2818273679063,5.148249500436116,0.37695610155774745,3.320385067550515e-05
5,27,42,eval,13422.324474815272,0.267829606167738,1026.74025761077,5.109373610512095,0.390841361861732,0.00010195264795117548
5,28,42,train,41536.07696951859,0.26788866724997557,3041.2818273679063,5.148249500436116,0.37695610155774745,3.320385067550515e-05
5,28,42,eval,13422.324474815272,0.267829606167738,1026.74025761077,5.109373610512095,0.390841361861732,0.00010195264795117548
5,29,42,train,41536.07696951859,0.26788866724997557,3041.2818273679063,5.148249500436116,0.37695610155774745,3.320385067550515e-05
5,29,42,eval,13422.324474815272,0.267829606167738,1026.74025761077,5.109373610512095,0.390841361861732,0.00010195264795117548
6,0,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,0,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,1,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,1,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,2,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,2,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,3,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,3,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,4,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,4,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,5,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,5,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,6,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,6,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,7,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,7,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,8,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,8,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,9,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,9,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,10,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,10,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,11,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,11,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,12,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,12,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,13,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,13,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,14,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,14,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,15,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,15,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,16,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,16,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,17,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,17,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,18,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,18,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,19,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,19,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,20,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,20,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,21,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,21,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,22,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,22,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,23,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,23,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,24,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,24,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,25,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,25,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,26,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,26,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,27,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,27,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,28,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,28,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
6,29,42,train,38110.99441376445,0.25471819302726606,2796.265747925416,4.723722659118053,0.34658722706066136,3.157141708320105e-05
6,29,42,eval,12353.337523567718,0.2552024843925614,937.9664779777676,4.702450522865519,0.3570485260669081,9.71459780710169e-05
7,0,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,0,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,1,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,1,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,2,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,2,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,3,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,3,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,4,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,4,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,5,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,5,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,6,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,6,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,7,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,7,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,8,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,8,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,9,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,9,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,10,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,10,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,11,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,11,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,12,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,12,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,13,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,13,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,14,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,14,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,15,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,15,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,16,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,16,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,17,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,17,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,18,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,18,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,19,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,19,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,20,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,20,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,21,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,21,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,22,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,22,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,23,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,23,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,24,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,24,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,25,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,25,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,26,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,26,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,27,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,27,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,28,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,28,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
7,29,42,train,35396.112509537284,0.22424395442659986,2611.6865623230287,4.3872226709887565,0.32370929131420784,2.7794243235820508e-05
7,29,42,eval,11503.386659032734,0.22406160971043576,872.1066958625972,4.378906227267885,0.33197818647224864,8.529181945581872e-05
8,0,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,0,42,eval,10822.135921772897,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,1,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,1,42,eval,10822.135921772897,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,2,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,2,42,eval,10822.135921772897,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,3,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,3,42,eval,10822.135921772897,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,4,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,4,42,eval,10822.135921772895,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,5,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,5,42,eval,10822.135921772895,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,6,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,6,42,eval,10822.135921772897,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,7,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,7,42,eval,10822.135921772897,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,8,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,8,42,eval,10822.135921772897,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,9,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,9,42,eval,10822.135921772895,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,10,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,10,42,eval,10822.135921772895,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,11,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,11,42,eval,10822.135921772897,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,12,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,12,42,eval,10822.135921772897,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,13,42,train,33336.64168694155,0.2273944792967037,2447.7210578292597,4.131958563081501,0.3033863482683763,2.818473962527314e-05
8,13,42,eval,10822.135921772897,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,14,42,train,33336.64168694155,0.2273944792967037,2447.7210578292597,4.131958563081501,0.3033863482683763,2.818473962527314e-05
8,14,42,eval,10822.135921772897,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,15,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,15,42,eval,10822.135921772897,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,16,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,16,42,eval,10822.135921772895,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,17,42,train,33336.64168694155,0.2273944792967037,2447.7210578292597,4.131958563081501,0.3033863482683763,2.818473962527314e-05
8,17,42,eval,10822.135921772895,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,18,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,18,42,eval,10822.135921772895,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,19,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,19,42,eval,10822.135921772895,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,20,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,20,42,eval,10822.135921772895,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,21,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,21,42,eval,10822.135921772895,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,22,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,22,42,eval,10822.135921772895,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,23,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,23,42,eval,10822.135921772895,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,24,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,24,42,eval,10822.135921772897,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,25,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,25,42,eval,10822.135921772895,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,26,42,train,33336.64168694155,0.2273944792967037,2447.7210578292597,4.131958563081501,0.3033863482683763,2.818473962527314e-05
8,26,42,eval,10822.135921772895,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,27,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,27,42,eval,10822.135921772895,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,28,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,28,42,eval,10822.135921772897,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
8,29,42,train,33336.64168694154,0.2273944792967037,2447.7210578292597,4.1319585630815,0.3033863482683763,2.818473962527314e-05
8,29,42,eval,10822.135921772897,0.22767267358237125,817.9171140798044,4.119579718984734,0.3113502527901806,8.666641552431338e-05
9,0,42,train,31334.69182672482,0.23307602713701472,2342.6668698052526,3.883823974556869,0.29036525406609476,2.888894733973906e-05
9,0,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,1,42,train,31334.69182672482,0.23307602713701472,2342.6668698052526,3.883823974556869,0.29036525406609476,2.888894733973906e-05
9,1,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,2,42,train,31334.691826724822,0.23307602713701472,2342.6668698052526,3.8838239745568695,0.29036525406609476,2.888894733973906e-05
9,2,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,3,42,train,31334.691826724822,0.23307602713701472,2342.6668698052526,3.8838239745568695,0.29036525406609476,2.888894733973906e-05
9,3,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,4,42,train,31334.691826724822,0.23307602713701472,2342.6668698052526,3.8838239745568695,0.29036525406609476,2.888894733973906e-05
9,4,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,5,42,train,31334.691826724822,0.23307602713701472,2342.6668698052526,3.8838239745568695,0.29036525406609476,2.888894733973906e-05
9,5,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,6,42,train,31334.69182672482,0.23307602713701472,2342.6668698052526,3.883823974556869,0.29036525406609476,2.888894733973906e-05
9,6,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,7,42,train,31334.691826724822,0.23307602713701472,2342.6668698052526,3.8838239745568695,0.29036525406609476,2.888894733973906e-05
9,7,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,8,42,train,31334.691826724822,0.23307602713701472,2342.6668698052526,3.8838239745568695,0.29036525406609476,2.888894733973906e-05
9,8,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,9,42,train,31334.691826724822,0.23307602713701472,2342.6668698052526,3.8838239745568695,0.29036525406609476,2.888894733973906e-05
9,9,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,10,42,train,31334.69182672482,0.23307602713701472,2342.6668698052526,3.883823974556869,0.29036525406609476,2.888894733973906e-05
9,10,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,11,42,train,31334.691826724822,0.23307602713701472,2342.6668698052526,3.8838239745568695,0.29036525406609476,2.888894733973906e-05
9,11,42,eval,10205.932323054412,0.23164646259795185,778.8445876930194,3.885014207481695,0.296476812977929,8.817908739929648e-05
9,12,42,train,31334.691826724822,0.23307602713701472,2342.6668698052526,3.8838239745568695,0.29036525406609476,2.888894733973906e-05
9,12,42,eval,10205.932323054412,0.23164646259795185,778.8445876930194,3.885014207481695,0.296476812977929,8.817908739929648e-05
9,13,42,train,31334.69182672482,0.23307602713701472,2342.6668698052526,3.883823974556869,0.29036525406609476,2.888894733973906e-05
9,13,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
